Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"86A Tarrants Avenue Eastwood, NSW, 2122",6,3,2,816,941,House: One Storey / Lowset,-33.7979424,151.0760194,1725000,Eastwood Station NSW,1.040246727
"88 Tarrants Avenue Eastwood, NSW, 2122",4,1,1,1094,3773,Unit: Studio,-33.7980177,151.0762723,1250000,Eastwood Station NSW,1.034804096
"98 Tarrants Avenue Eastwood, NSW, 2122",3,1,3,575,551,House,-33.7989757,151.076659,1290000,Eastwood Station NSW,1.110015187
"2 Terry Road Eastwood, NSW, 2122",5,4,2,476,715,House,-33.7887481,151.0754989,1258880,Eastwood Station NSW,0.633463234
"3A Terry Road Eastwood, NSW, 2122",3,3,1,332,3809,House,-33.788265,151.0751819,465000,Eastwood Station NSW,0.676188242
"5 Terry Road Eastwood, NSW, 2122",4,2,1,339,2040,House: One Storey / Lowset,-33.788286,151.0750219,1270000,Eastwood Station NSW,0.689612347
"6 Terry Road Eastwood, NSW, 2122",4,2,3,683,1249,House: One Storey / Lowset,-33.7888382,151.0752259,1740000,Eastwood Station NSW,0.655780753
"7 Terry Road Eastwood, NSW, 2122",4,1,2,674,164,House: One Storey / Lowset,-33.7883855,151.0748619,1958000,Eastwood Station NSW,0.700672836
"9 Terry Road Eastwood, NSW, 2122",3,2,1,674,3811,House: One Storey / Lowset,-33.788419,151.07468,1020000,Eastwood Station NSW,0.715880845
"10 Terry Road Eastwood, NSW, 2122",4,2,1,1170,4254,House: One Storey / Lowset,-33.7889167,151.0749074,875000,Eastwood Station NSW,0.682824713
"13 Terry Road Eastwood, NSW, 2122",4,3,1,337,688,House,-33.7884975,151.0743615,1625000,Eastwood Station NSW,0.742187769
"16 Terry Road Eastwood, NSW, 2122",6,3,2,1486,2206,House: One Storey / Lowset,-33.7894534,151.0723143,2600000,Eastwood Station NSW,0.912491669
"21 Terry Road Eastwood, NSW, 2122",3,1,1,607,1884,House: One Storey / Lowset,-33.7887768,151.0729512,1230000,Eastwood Station NSW,0.863433269
"22 Terry Road Eastwood, NSW, 2122",4,3,2,582,3351,Unit,-33.7896968,151.0718593,730000,Eastwood Station NSW,0.952754954
"24 Terry Road Eastwood, NSW, 2122",3,2,1,594,2499,House: One Storey / Lowset,-33.7897223,151.0711769,950000,Eastwood Station NSW,1.015629879
"27 Terry Road Eastwood, NSW, 2122",5,3,1,646,1400,House: Semi Detached,-33.7888887,151.0724507,1840000,Eastwood Station NSW,0.9071111
"28 Terry Road Eastwood, NSW, 2122",3,1,1,588,4199,House: One Storey / Lowset,-33.7898009,151.0708585,718000,Eastwood Station NSW,1.044713799
"31 Terry Road Eastwood, NSW, 2122",3,1,1,646,1091,House: One Storey / Lowset,-33.7889389,151.0721778,2460000,Eastwood Station NSW,0.931267483
"36 Terry Road Eastwood, NSW, 2122",4,2,3,592,5415,House,-33.7899412,151.0703125,680000,Eastwood Station NSW,1.094782098
"40 Terry Road Eastwood, NSW, 2122",1,1,2,675,2811,House: One Storey / Lowset,-33.7901098,151.0697211,835000,Eastwood Station NSW,1.149290788
"42 Terry Road Eastwood, NSW, 2122",4,2,2,675,5708,House: One Storey / Lowset,-33.7901149,151.0695847,600000,Eastwood Station NSW,1.161896385
"43 Terry Road Eastwood, NSW, 2122",4,2,2,387,1732,House: One Storey / Lowset,-33.7892918,151.0710387,1710000,Eastwood Station NSW,1.031459543
"44 Terry Road Eastwood, NSW, 2122",3,2,1,675,4677,House,-33.7901599,151.0694482,626000,Eastwood Station NSW,1.174527821
"1/45A Terry Road Eastwood, NSW, 2122",3,1,1,416,635,Unit,-33.7894787,151.0704278,1025000,Eastwood Station NSW,1.086188889
"48 Terry Road Eastwood, NSW, 2122",3,1,2,675,4919,House: One Storey / Lowset,-33.7903076,151.0691118,635000,Eastwood Station NSW,1.205815643
"50 Terry Road Eastwood, NSW, 2122",3,1,2,674,2558,House: One Storey / Lowset,-33.7903919,151.06899,805000,Eastwood Station NSW,1.217282297
"51 Terry Road Eastwood, NSW, 2122",3,1,1,765,3968,House: One Storey / Lowset,-33.7896495,151.0695619,715000,Eastwood Station NSW,1.165084727
"52 Terry Road Eastwood, NSW, 2122",4,2,2,674,1596,House: One Storey / Lowset,-33.790421,151.0688635,1500000,Eastwood Station NSW,1.229057671
"53 Terry Road Eastwood, NSW, 2122",5,2,1,1012,3813,House: One Storey / Lowset,-33.7896031,151.0693878,928000,Eastwood Station NSW,1.18138956
"53A Terry Road Eastwood, NSW, 2122",6,3,1,505,3023,House: Semi Detached,-33.7896314,151.0692835,939980,Eastwood Station NSW,1.190875525
"55 Terry Road Eastwood, NSW, 2122",4,2,1,1012,1497,House: One Storey / Lowset,-33.7896675,151.0691267,1890000,Eastwood Station NSW,1.205184768
"57 Terry Road Eastwood, NSW, 2122",6,3,2,1012,1249,House: One Storey / Lowset,-33.7898039,151.0689932,2136000,Eastwood Station NSW,1.217005795
"60 Terry Road Eastwood, NSW, 2122",4,3,3,652,4631,House,-33.7905152,151.0682948,613500,Eastwood Station NSW,1.28192446
"61 Terry Road Eastwood, NSW, 2122",4,1,1,674,1439,House: One Storey / Lowset,-33.7899872,151.0687008,1380000,Eastwood Station NSW,1.243642804
"63 Terry Road Eastwood, NSW, 2122",3,1,1,681,5566,House: One Storey / Lowset,-33.7898875,151.0685383,620000,Eastwood Station NSW,1.258819408
"65 Terry Road Eastwood, NSW, 2122",4,2,2,1012,4262,House: One Storey / Lowset,-33.7898796,151.0682973,850000,Eastwood Station NSW,1.281103436
"1/69 Terry Road Eastwood, NSW, 2122",3,2,1,3121,3154,Unit: Townhouse/Villa,-33.7898563,151.067245,560000,Eastwood Station NSW,1.378380821
"2/69 Terry Road Eastwood, NSW, 2122",3,2,1,3121,3322,Unit,-33.7898563,151.067245,613000,Eastwood Station NSW,1.378380821
"4/69 Terry Road Eastwood, NSW, 2122",3,2,1,3121,2588,Unit: Townhouse/Villa,-33.7898563,151.067245,666000,Eastwood Station NSW,1.378380821
"5/69 Terry Road Eastwood, NSW, 2122",3,2,2,3121,944,Unit,-33.7898563,151.067245,1002000,Eastwood Station NSW,1.378380821
"7/69 Terry Road Eastwood, NSW, 2122",3,2,2,3121,3508,Unit: Townhouse/Villa,-33.7898563,151.067245,610000,Eastwood Station NSW,1.378380821
"8/69 Terry Road Eastwood, NSW, 2122",2,2,2,3121,3154,Unit,-33.7898563,151.067245,590000,Eastwood Station NSW,1.378380821
"10/69 Terry Road Eastwood, NSW, 2122",4,2,2,3121,2069,Unit,-33.7898563,151.067245,950000,Eastwood Station NSW,1.378380821
"77B Terry Road Eastwood, NSW, 2122",3,2,1,227,7257,Unit: Townhouse/Villa,-33.7903084,151.0664505,327000,Eastwood Station NSW,1.451715366
"77C Terry Road Eastwood, NSW, 2122",3,2,1,223,3386,Unit: Townhouse/Villa,-33.790214,151.0663657,638000,Eastwood Station NSW,1.459423108
"77F Terry Road Eastwood, NSW, 2122",3,2,2,280,3070,House,-33.7900735,151.0664904,680000,Eastwood Station NSW,1.447848958
"81 Terry Road Eastwood, NSW, 2122",3,1,1,1081,916,House: One Storey / Lowset,-33.790379,151.0663064,1990000,Eastwood Station NSW,1.465174592
"3 Third Avenue Eastwood, NSW, 2122",6,3,1,1012,3352,House,-33.7945231,151.084753,1130000,Eastwood Station NSW,0.547145337
"4 Third Avenue Eastwood, NSW, 2122",7,4,2,462,4830,Unit: Townhouse/Villa,-33.7939592,151.0845502,742500,Eastwood Station NSW,0.482690194
"5 Third Avenue Eastwood, NSW, 2122",5,3,1,1012,3368,House: One Storey / Lowset,-33.7944769,151.0849627,1250000,Eastwood Station NSW,0.551373018
"7 Third Avenue Eastwood, NSW, 2122",5,3,2,1012,5362,House,-33.7944307,151.0851726,990000,Eastwood Station NSW,0.556300742
"11 Third Avenue Eastwood, NSW, 2122",3,2,2,1265,894,House: One Storey / Lowset,-33.7942984,151.085776,4000000,Eastwood Station NSW,0.574194538
"14 Third Avenue Eastwood, NSW, 2122",4,2,3,713,503,House,-33.7937652,151.085599,1807000,Eastwood Station NSW,0.516906873
"16 Third Avenue Eastwood, NSW, 2122",4,1,1,544,1235,House: One Storey / Lowset,-33.7936998,151.0857353,1640000,Eastwood Station NSW,0.519122731
"16A Third Avenue Eastwood, NSW, 2122",3,1,1,468,1221,House: One Storey / Lowset,-33.7936661,151.085864,1630000,Eastwood Station NSW,0.523935373
"17 Third Avenue Eastwood, NSW, 2122",4,2,1,1012,4294,House,-33.7941532,151.0864346,1001000,Eastwood Station NSW,0.599408667
"18 Third Avenue Eastwood, NSW, 2122",3,2,3,828,2530,Unit,-33.7936278,151.0860286,1350000,Eastwood Station NSW,0.530848412
"21 Third Avenue Eastwood, NSW, 2122",3,2,1,578,717,House,-33.794016,151.0868078,1795000,Eastwood Station NSW,0.611738195
"22 Third Avenue Eastwood, NSW, 2122",4,3,2,1012,2852,House: One Storey / Lowset,-33.7934948,151.0864374,1327500,Eastwood Station NSW,0.546691324
"24 Third Avenue Eastwood, NSW, 2122",4,2,2,1012,3567,House: One Storey / Lowset,-33.793448,151.0866488,1300000,Eastwood Station NSW,0.557497954
"3/26 Third Avenue Eastwood, NSW, 2122",3,2,1,1016,4082,Unit,-33.7934013,151.0868593,510000,Eastwood Station NSW,0.5687617
"27 Third Avenue Eastwood, NSW, 2122",5,3,2,581,4422,House: One Storey / Lowset,-33.7939102,151.0872818,659000,Eastwood Station NSW,0.635359401
"1 Threlfall Street Eastwood, NSW, 2122",2,1,2,923,5453,House: One Storey / Lowset,-33.7852205,151.0955671,710000,Eastwood Station NSW,1.352816611
"3 Threlfall Street Eastwood, NSW, 2122",2,1,1,923,4350,Unit: Standard,-33.7853348,151.0957909,950000,Eastwood Station NSW,1.366809138
"1/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,2945,Unit,-33.7849214,151.0962487,665000,Eastwood Station NSW,1.423868948
"2/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,2,3823,7073,Unit: Townhouse/Villa,-33.7849214,151.0962487,333500,Eastwood Station NSW,1.423868948
"3/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,4885,Unit: Townhouse/Villa,-33.7849214,151.0962487,480000,Eastwood Station NSW,1.423868948
"4/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,3574,Unit: Townhouse/Villa,-33.7849214,151.0962487,610000,Eastwood Station NSW,1.423868948
"5/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,1683,Unit,-33.7849214,151.0962487,1205000,Eastwood Station NSW,1.423868948
"6/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,1963,Unit,-33.7849214,151.0962487,760000,Eastwood Station NSW,1.423868948
"7/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,2,3823,3151,Unit: Standard,-33.7849214,151.0962487,584000,Eastwood Station NSW,1.423868948
"8/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,3154,Unit,-33.7849214,151.0962487,605000,Eastwood Station NSW,1.423868948
"10/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,4661,Unit,-33.7849214,151.0962487,495000,Eastwood Station NSW,1.423868948
"11/9-11 Threlfall Street Eastwood, NSW, 2122",3,2,1,3823,4101,Unit,-33.7849214,151.0962487,515839,Eastwood Station NSW,1.423868948
"10 Threlfall Street Eastwood, NSW, 2122",4,2,1,679,3095,House,-33.7858614,151.0960765,772000,Eastwood Station NSW,1.369938374
"12 Threlfall Street Eastwood, NSW, 2122",4,2,1,679,3434,House: One Storey / Lowset,-33.7858596,151.096249,812000,Eastwood Station NSW,1.384985513
"13 Threlfall Street Eastwood, NSW, 2122",3,1,2,923,1777,Unit,-33.7853839,151.0966099,1350000,Eastwood Station NSW,1.434871598
"15 Threlfall Street Eastwood, NSW, 2122",3,2,1,923,1658,House: One Storey / Lowset,-33.7853904,151.0967919,1400000,Eastwood Station NSW,1.450279111
"21 Threlfall Street Eastwood, NSW, 2122",5,3,2,923,6866,House: One Storey / Lowset,-33.7853066,151.0972469,429950,Eastwood Station NSW,1.492869953
"25 Threlfall Street Eastwood, NSW, 2122",3,1,2,923,6950,House: One Storey / Lowset,-33.7853479,151.0975654,435000,Eastwood Station NSW,1.518795749
"27 Threlfall Street Eastwood, NSW, 2122",3,2,1,923,3506,House,-33.7853402,151.0977702,935000,Eastwood Station NSW,1.536848482
"28 Threlfall Street Eastwood, NSW, 2122",3,1,2,677,3552,House: One Storey / Lowset,-33.7858109,151.0976564,980000,Eastwood Station NSW,1.50963133
"29 Threlfall Street Eastwood, NSW, 2122",5,3,1,651,3972,House: One Storey / Lowset,-33.7853325,151.0979749,747500,Eastwood Station NSW,1.554913782
"31 Threlfall Street Eastwood, NSW, 2122",3,1,2,726,535,House,-33.7853622,151.0982479,1571000,Eastwood Station NSW,1.577548313
"34 Threlfall Street Eastwood, NSW, 2122",4,4,1,468,801,House,-33.7857787,151.0981569,1200000,Eastwood Station NSW,1.554687337
"36 Threlfall Street Eastwood, NSW, 2122",4,3,1,298,2152,House: One Storey / Lowset,-33.7857572,151.0982805,1060000,Eastwood Station NSW,1.566290028
"38 Threlfall Street Eastwood, NSW, 2122",1,1,1,816,1907,Unit: Studio,-33.7858045,151.0988849,1430000,Eastwood Station NSW,1.617954398
"41 Threlfall Street Eastwood, NSW, 2122",3,1,1,740,2907,House,-33.7852527,151.0993855,430000,Eastwood Station NSW,1.680876171
"44 Threlfall Street Eastwood, NSW, 2122",3,1,1,790,202,House,-33.7857388,151.0995675,1685000,Eastwood Station NSW,1.680422208
"45 Threlfall Street Eastwood, NSW, 2122",4,3,2,727,4987,House: One Storey / Lowset,-33.7852837,151.099977,642000,Eastwood Station NSW,1.731671457
"46 Threlfall Street Eastwood, NSW, 2122",4,3,1,734,5044,House: One Storey / Lowset,-33.7858169,151.1001476,585000,Eastwood Station NSW,1.72940695
"54 Threlfall Street Eastwood, NSW, 2122",4,3,1,759,2604,House,-33.7856083,151.1021628,903500,Macquarie University Station NSW,1.744917743
"61 Threlfall Street Eastwood, NSW, 2122",5,4,2,563,1662,House: One Storey / Lowset,-33.7852284,151.1017971,2682000,Macquarie University Station NSW,1.751168914
"63 Threlfall Street Eastwood, NSW, 2122",5,2,2,550,7257,House,-33.7851549,151.1019791,540000,Macquarie University Station NSW,1.732547235
"7 Trelawney Street Eastwood, NSW, 2122",4,2,2,651,2621,House: One Storey / Lowset,-33.7935804,151.0798664,1310000,Eastwood Station NSW,0.44110117
"9 Trelawney Street Eastwood, NSW, 2122",3,1,1,789,2779,House: One Storey / Lowset,-33.7937351,151.0800029,783334,Eastwood Station NSW,0.450551045
"10 Trelawney Street Eastwood, NSW, 2122",4,3,2,674,1715,House: One Storey / Lowset,-33.7932286,151.0803669,649350,Eastwood Station NSW,0.38519997
"15 Trelawney Street Eastwood, NSW, 2122",5,2,4,1315,1057,House,-33.7949239,151.0802759,4250000,Eastwood Station NSW,0.563834853
"1/15A Trelawney Street Eastwood, NSW, 2122",3,2,2,774,857,Unit,-33.7951047,151.0802418,1510000,Eastwood Station NSW,0.583939449
"1/16 Trelawney Street Eastwood, NSW, 2122",4,2,2,1015,2883,Unit,-33.7937533,151.0806094,1125000,Eastwood Station NSW,0.430646974
"18A Trelawney Street Eastwood, NSW, 2122",8,4,5,1300,4518,House,-33.7945278,151.0810797,1550000,Eastwood Station NSW,0.502282078
"21 Trelawney Street Eastwood, NSW, 2122",4,2,2,1372,2645,House: One Storey / Lowset,-33.7959913,151.0802304,1850000,Eastwood Station NSW,0.678818411
"27A Trelawney Street Eastwood, NSW, 2122",6,3,2,664,3611,House: One Storey / Lowset,-33.797024,151.0794374,1250000,Eastwood Station NSW,0.80987005
"30 Trelawney Street Eastwood, NSW, 2122",3,2,1,786,3678,House: One Storey / Lowset,-33.7956126,151.0810948,1050000,Eastwood Station NSW,0.620748759
"30A Trelawney Street Eastwood, NSW, 2122",4,2,2,1206,4897,House,-33.7956919,151.081163,1005000,Eastwood Station NSW,0.628504382
"31 Trelawney Street Eastwood, NSW, 2122",4,4,3,1587,661,House,-33.7969318,151.0785925,3100000,Eastwood Station NSW,0.827984241
"31A Trelawney Street Eastwood, NSW, 2122",5,3,2,1118,2260,House: One Storey / Lowset,-33.7970559,151.078305,2060000,Eastwood Station NSW,0.851424552
"32 Trelawney Street Eastwood, NSW, 2122",4,2,2,1317,2953,House: One Storey / Lowset,-33.7959061,151.0809904,1410000,Eastwood Station NSW,0.654514366
"33 Trelawney Street Eastwood, NSW, 2122",5,5,2,976,3554,House,-33.7972927,151.0782058,1250000,Eastwood Station NSW,0.879180043
"34 Trelawney Street Eastwood, NSW, 2122",4,2,2,1976,2790,House: One Storey / Lowset,-33.7961954,151.0808645,1940000,Eastwood Station NSW,0.688188245
"46 Trelawney Street Eastwood, NSW, 2122",5,4,1,1170,1085,House,-33.7968422,151.0802759,2060000,Eastwood Station NSW,0.769558419
"52 Trelawney Street Eastwood, NSW, 2122",3,2,1,611,5468,House,-33.7971322,151.0800029,750000,Eastwood Station NSW,0.8068566
"56 Trelawney Street Eastwood, NSW, 2122",3,2,1,1126,4225,House: One Storey / Lowset,-33.7975621,151.0794916,1559999,Eastwood Station NSW,0.865508482
"58 Trelawney Street Eastwood, NSW, 2122",5,2,2,1113,3937,House,-33.7975457,151.079275,1085000,Eastwood Station NSW,0.869681103
"60 Trelawney Street Eastwood, NSW, 2122",3,2,2,771,1105,House: One Storey / Lowset,-33.7977209,151.0788655,2050000,Eastwood Station NSW,0.900318525
"62-64 Trelawney Street Eastwood, NSW, 2122",5,4,1,961,3497,House,-33.7977248,151.0785431,1180000,Eastwood Station NSW,0.911220754
"70 Trelawney Street Eastwood, NSW, 2122",4,3,2,2200,3020,House,-33.7979397,151.0780011,1370000,Eastwood Station NSW,0.952564119
"1 Union Street Eastwood, NSW, 2122",4,3,1,621,4375,House,-33.7885061,151.0698576,933000,Eastwood Station NSW,1.150427847
"2 Union Street Eastwood, NSW, 2122",3,1,1,1012,2971,Unit,-33.7888194,151.0700282,1070000,Eastwood Station NSW,1.129933129
"2B Union Street Eastwood, NSW, 2122",3,1,1,206,5251,House: Duplex,-33.7887968,151.0701278,481000,Eastwood Station NSW,1.121125148
"3 Union Street Eastwood, NSW, 2122",5,3,2,645,1130,House: One Storey / Lowset,-33.7885679,151.0696302,1610000,Eastwood Station NSW,1.170175134
"6 Union Street Eastwood, NSW, 2122",4,2,4,1012,745,House: One Storey / Lowset,-33.7890976,151.0693572,2320000,Eastwood Station NSW,1.188169849
"8A Union Street Eastwood, NSW, 2122",4,2,2,506,2198,House: One Storey / Lowset,-33.7892882,151.0692179,1300000,Eastwood Station NSW,1.19920331
"12A Union Street Eastwood, NSW, 2122",5,2,2,522,5149,House: Two Storey / Highset,-33.7892733,151.0688114,800000,Eastwood Station NSW,1.236787704
"12B Union Street Eastwood, NSW, 2122",5,3,2,490,3802,House: One Storey / Lowset,-33.7892971,151.0687069,855000,Eastwood Station NSW,1.246225618
"18 Union Street Eastwood, NSW, 2122",5,3,2,489,3077,House,-33.7893792,151.0685018,1055000,Eastwood Station NSW,1.264519016
"2/1 Valley Road Eastwood, NSW, 2122",3,1,1,433,1966,Unit,-33.7894346,151.0706765,875000,Eastwood Station NSW,1.063583911
"2B Valley Road Eastwood, NSW, 2122",4,3,2,364,3730,House: One Storey / Lowset,-33.7890804,151.0709613,845000,Eastwood Station NSW,1.040884973
"4 Valley Road Eastwood, NSW, 2122",4,3,2,911,1218,House: One Storey / Lowset,-33.7886934,151.070904,1925000,Eastwood Station NSW,1.051686954
"7 Valley Road Eastwood, NSW, 2122",5,4,4,854,3185,Flats: Boarding House,-33.7889253,151.0704035,1366000,Eastwood Station NSW,1.09406666
"8 Valley Road Eastwood, NSW, 2122",3,1,2,908,2075,House: One Storey / Lowset,-33.7883388,151.0707675,1420000,Eastwood Station NSW,1.070672197
"9 Valley Road Eastwood, NSW, 2122",3,1,1,232,1096,House,-33.7887707,151.070409,1345000,Eastwood Station NSW,1.095749982
"9A Valley Road Eastwood, NSW, 2122",3,1,1,214,1562,House: Semi Detached,-33.788684,151.0703776,935000,Eastwood Station NSW,1.099964757
"10 Valley Road Eastwood, NSW, 2122",5,2,2,904,1125,House: One Storey / Lowset,-33.7881674,151.070722,2200000,Eastwood Station NSW,1.078443579
"12 Valley Road Eastwood, NSW, 2122",3,2,3,1043,3163,House: One Storey / Lowset,-33.7879843,151.070631,950000,Eastwood Station NSW,1.090896463
"14 Valley Road Eastwood, NSW, 2122",4,2,2,632,2869,House: One Storey / Lowset,-33.7878644,151.070631,820800,Eastwood Station NSW,1.093850349
"15 Valley Road Eastwood, NSW, 2122",4,4,2,715,1972,House: One Storey / Lowset,-33.7881362,151.0701306,1468000,Eastwood Station NSW,1.132716566
"16 Valley Road Eastwood, NSW, 2122",4,2,1,632,2866,House: One Storey / Lowset,-33.7877212,151.07054,1029000,Eastwood Station NSW,1.10574359
"19 Valley Road Eastwood, NSW, 2122",4,3,1,357,2685,House: Two Storey / Highset,-33.7878774,151.0699676,938000,Eastwood Station NSW,1.15332592
"19A Valley Road Eastwood, NSW, 2122",3,1,2,715,5345,House,-33.7878042,151.069943,585000,Eastwood Station NSW,1.15731548
"22 Valley Road Eastwood, NSW, 2122",3,1,2,550,2551,House,-33.7865659,151.0700851,865000,Eastwood Station NSW,1.182875833
"23A Valley Road Eastwood, NSW, 2122",4,2,2,316,143,House,-33.7868124,151.0696285,1620000,Eastwood Station NSW,1.21422103
"1 Vanimo Place Eastwood, NSW, 2122",3,2,3,575,624,House,-33.7838094,151.0874645,1550000,Eastwood Station NSW,0.854318282
"5 Vanimo Place Eastwood, NSW, 2122",4,2,2,575,2495,House: One Storey / Lowset,-33.7836532,151.0870095,986000,Eastwood Station NSW,0.84556811
"3 Vera Street Eastwood, NSW, 2122",5,4,1,715,2111,House: One Storey / Lowset,-33.7906531,151.100341,1380000,Eastwood Station NSW,1.681472169
"5 Vera Street Eastwood, NSW, 2122",5,3,1,715,183,House,-33.7906466,151.100159,1630000,Eastwood Station NSW,1.664638137
"6 Vera Street Eastwood, NSW, 2122",3,1,8,721,388,House: One Storey / Lowset,-33.7910811,151.1002955,1355000,Eastwood Station NSW,1.679683334
"8 Vera Street Eastwood, NSW, 2122",5,2,2,721,2058,Unit,-33.7910747,151.1001135,1380000,Eastwood Station NSW,1.662853843
