Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"3 Sandringham Drive Carlingford, NSW, 2118",3,1,1,809,6633,House,-33.7849974,151.0334674,478000,Eastwood Station NSW,4.535335479
"5 Sandringham Drive Carlingford, NSW, 2118",4,3,2,860,4436,House,-33.7849615,151.0337175,680000,Eastwood Station NSW,4.512909742
"6 Sandringham Drive Carlingford, NSW, 2118",4,3,2,904,1979,House,-33.7839721,151.0351367,1357000,Eastwood Station NSW,4.398562871
"7 Sandringham Drive Carlingford, NSW, 2118",5,2,2,866,5635,House,-33.7849024,151.0338767,730000,Eastwood Station NSW,4.499157159
"8 Sandringham Drive Carlingford, NSW, 2118",4,1,2,698,623,House: One Storey / Lowset,-33.7837214,151.0351957,1288000,Eastwood Station NSW,4.397592783
"11 Sandringham Drive Carlingford, NSW, 2118",3,2,2,923,2999,House: One Storey / Lowset,-33.7848589,151.0343316,820400,Eastwood Station NSW,4.458100203
"12 Sandringham Drive Carlingford, NSW, 2118",4,3,1,1031,2624,House: Two Storey / Highset,-33.7834983,151.0350941,905000,Eastwood Station NSW,4.410925984
"15 Sandringham Drive Carlingford, NSW, 2118",4,2,2,1080,2821,House: One Storey / Lowset,-33.7847355,151.0347864,950000,Eastwood Station NSW,4.418268968
"15A Sandringham Drive Carlingford, NSW, 2118",4,2,4,1548,5486,House: One Storey / Lowset,-33.7850811,151.0349081,855000,Eastwood Station NSW,4.402079502
"17 Sandringham Drive Carlingford, NSW, 2118",5,2,1,1144,2515,House: One Storey / Lowset,-33.7849717,151.0352412,915000,Eastwood Station NSW,4.373118817
"19 Sandringham Drive Carlingford, NSW, 2118",5,2,2,809,2107,House: One Storey / Lowset,-33.7846146,151.035173,1380000,Eastwood Station NSW,4.384724247
"21 Sandringham Drive Carlingford, NSW, 2118",1,1,1,721,696,House: One Storey / Lowset,-33.7846611,151.0353549,1730000,Eastwood Station NSW,4.367357847
"31 Sandringham Drive Carlingford, NSW, 2118",5,3,3,821,3950,House,-33.7847001,151.0357415,870000,Eastwood Station NSW,4.331373037
"33 Sandringham Drive Carlingford, NSW, 2118",4,3,2,701,1417,House: One Storey / Lowset,-33.7845236,151.0358325,1580000,Eastwood Station NSW,4.325818787
"37 Sandringham Drive Carlingford, NSW, 2118",6,3,3,1074,7273,House,-33.7841281,151.0360826,520000,Eastwood Station NSW,4.309513007
"1 Sherwood Court Carlingford, NSW, 2118",4,2,1,635,3538,House,-33.765568,151.0372652,770000,Beecroft Station NSW,3.219854747
"2 Sherwood Court Carlingford, NSW, 2118",4,3,2,930,2092,House,-33.7651258,151.0373334,950000,Beecroft Station NSW,3.187841876
"7 Sherwood Court Carlingford, NSW, 2118",4,2,2,1056,4445,House: Two Storey / Highset,-33.7654202,151.0380157,679000,Beecroft Station NSW,3.152922209
"1/1A Shirley Street Carlingford, NSW, 2118",3,2,2,696,4827,Unit: Townhouse/Villa,-33.7812997,151.0490708,4200000,Epping Station NSW,3.193916075
"2/1A Shirley Street Carlingford, NSW, 2118",3,1,1,3588,2804,Unit,-33.7812997,151.0490708,568000,Epping Station NSW,3.193916075
"4/1A Shirley Street Carlingford, NSW, 2118",3,2,2,3588,243,Unit,-33.7812997,151.0490708,880000,Epping Station NSW,3.193916075
"5/1A Shirley Street Carlingford, NSW, 2118",2,2,1,3588,5184,Unit: Standard,-33.7812997,151.0490708,415000,Epping Station NSW,3.193916075
"7/1A Shirley Street Carlingford, NSW, 2118",3,2,2,3571,2534,Unit: Standard,-33.7812997,151.0490708,525000,Epping Station NSW,3.193916075
"9/1A Shirley Street Carlingford, NSW, 2118",3,2,2,3588,1259,Unit: Townhouse/Villa,-33.7812997,151.0490708,840000,Epping Station NSW,3.193916075
"11/1A Shirley Street Carlingford, NSW, 2118",4,2,4,3571,2628,Unit: Standard,-33.7812997,151.0490708,575000,Epping Station NSW,3.193916075
"12/1A Shirley Street Carlingford, NSW, 2118",2,1,1,3588,1733,Unit: Standard,-33.7812997,151.0490708,761000,Epping Station NSW,3.193916075
"8 Shirley Street Carlingford, NSW, 2118",3,1,1,734,130,House,-33.7809633,151.049569,6300000,Epping Station NSW,3.138880456
"10 Shirley Street Carlingford, NSW, 2118",3,1,1,1144,130,House,-33.7808318,151.0495235,6300000,Epping Station NSW,3.138671458
"11 Shirley Street Carlingford, NSW, 2118",2,2,3,980,210,House,-33.7805491,151.0488867,5250000,Epping Station NSW,3.186363196
"1/12 Shirley Street Carlingford, NSW, 2118",3,2,2,2434,2959,Unit,-33.7804012,151.0496372,575000,Epping Station NSW,3.11514718
"2/12 Shirley Street Carlingford, NSW, 2118",3,2,2,2434,2447,Unit,-33.7804012,151.0496372,590000,Epping Station NSW,3.11514718
"3/12 Shirley Street Carlingford, NSW, 2118",3,2,2,2434,6475,House: One Storey / Lowset,-33.7804012,151.0496372,420000,Epping Station NSW,3.11514718
"4/12 Shirley Street Carlingford, NSW, 2118",3,2,1,2434,7256,Unit: Townhouse/Villa,-33.7804012,151.0496372,320000,Epping Station NSW,3.11514718
"6/12 Shirley Street Carlingford, NSW, 2118",3,2,2,2434,7251,Unit: Townhouse/Villa,-33.7804012,151.0496372,320000,Epping Station NSW,3.11514718
"7/12 Shirley Street Carlingford, NSW, 2118",3,2,2,2434,2454,Unit,-33.7804012,151.0496372,590000,Epping Station NSW,3.11514718
"13 Shirley Street Carlingford, NSW, 2118",3,1,1,746,5417,House: One Storey / Lowset,-33.7804008,151.0489322,725000,Epping Station NSW,3.177848853
"15 Shirley Street Carlingford, NSW, 2118",4,1,2,711,210,House,-33.7802293,151.0488867,5250000,Epping Station NSW,3.176836895
"17 Shirley Street Carlingford, NSW, 2118",4,2,1,702,3245,House: One Storey / Lowset,-33.7801095,151.0488867,950000,Epping Station NSW,3.173363491
"45/19-25 Shirley Street Carlingford, NSW, 2118",2,2,4,178,1692,Unit,-33.7797663,151.0487232,750000,Epping Station NSW,3.178345563
"50/19-25 Shirley Street Carlingford, NSW, 2118",2,2,2,169,1442,Unit,-33.7797663,151.0487232,787888,Epping Station NSW,3.178345563
"51/19-25 Shirley Street Carlingford, NSW, 2118",2,2,4,237,1683,Unit: Standard,-33.7797663,151.0487232,805000,Epping Station NSW,3.178345563
"39 Shirley Street Carlingford, NSW, 2118",5,3,2,697,1669,House: One Storey / Lowset,-33.7795347,151.0507534,1890000,Epping Station NSW,2.99022295
"39A Shirley Street Carlingford, NSW, 2118",4,2,2,670,7075,House: One Storey / Lowset,-33.7795343,151.0509956,457000,Epping Station NSW,2.968561998
"41 Shirley Street Carlingford, NSW, 2118",4,2,2,697,5900,House,-33.7793539,151.0509336,420000,Epping Station NSW,2.969058394
"1 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,885,2355,House: One Storey / Lowset,-33.7829031,151.0288737,1050000,Parramatta Station NSW,4.526529916
"3 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,790,279,House,-33.7827382,151.0290102,1265000,Parramatta Station NSW,4.548736636
"11 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,696,2707,House: One Storey / Lowset,-33.7820321,151.029374,802000,Parramatta Station NSW,4.63342678
"12 Snowdon Avenue Carlingford, NSW, 2118",3,2,2,771,201,House: One Storey / Lowset,-33.7815725,151.0292231,1300000,Parramatta Station NSW,4.670495372
"14 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,765,4302,House: One Storey / Lowset,-33.7814589,151.0294162,575000,Parramatta Station NSW,4.690382227
"15 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,816,346,House,-33.781883,151.0298061,1460000,Parramatta Station NSW,4.668080818
"16 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,879,4212,House,-33.7813827,151.0296469,688000,Parramatta Station NSW,4.708453604
"19 Snowdon Avenue Carlingford, NSW, 2118",4,2,6,702,3434,House: One Storey / Lowset,-33.781797,151.0303291,663800,Parramatta Station NSW,4.701238783
"20 Snowdon Avenue Carlingford, NSW, 2118",3,2,1,841,1344,House,-33.7813175,151.0303291,1350000,Parramatta Station NSW,4.746865045
"21 Snowdon Avenue Carlingford, NSW, 2118",2,1,1,809,3380,House: Duplex,-33.781763,151.0304219,735000,Parramatta Station NSW,4.708930418
"23 Snowdon Avenue Carlingford, NSW, 2118",4,3,1,828,2550,House: One Storey / Lowset,-33.7818466,151.0307465,825000,Parramatta Station NSW,4.716719777
"26 Snowdon Avenue Carlingford, NSW, 2118",5,2,2,696,514,House,-33.7813722,151.0310113,1375000,Parramatta Station NSW,4.774458419
"27 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,746,35,House: One Storey / Lowset,-33.7822113,151.0310113,1573000,Parramatta Station NSW,4.695311016
"28 Snowdon Avenue Carlingford, NSW, 2118",4,2,2,715,2089,House,-33.7815502,151.0312388,1240000,Parramatta Station NSW,4.7687398
"32 Snowdon Avenue Carlingford, NSW, 2118",4,2,4,740,2019,House: One Storey / Lowset,-33.7818482,151.0314662,1055000,Parramatta Station NSW,4.751918234
"33 Snowdon Avenue Carlingford, NSW, 2118",4,3,2,721,3248,House: One Storey / Lowset,-33.7826661,151.0312971,785000,Parramatta Station NSW,4.666918648
"35 Snowdon Avenue Carlingford, NSW, 2118",6,3,3,961,3532,House: One Storey / Lowset,-33.7828306,151.0314347,880000,Parramatta Station NSW,4.658506948
"36 Snowdon Avenue Carlingford, NSW, 2118",3,1,2,721,557,House: One Storey / Lowset,-33.7821345,151.0316481,1230000,Parramatta Station NSW,4.734174024
"37 Snowdon Avenue Carlingford, NSW, 2118",4,1,2,949,2478,House: One Storey / Lowset,-33.7829554,151.0314207,880000,Parramatta Station NSW,4.646183678
"38 Snowdon Avenue Carlingford, NSW, 2118",3,2,2,841,1673,House: One Storey / Lowset,-33.7823292,151.0317845,1395000,Parramatta Station NSW,4.722866273
"42 Snowdon Avenue Carlingford, NSW, 2118",4,2,1,759,4953,House: One Storey / Lowset,-33.7827071,151.032012,542000,Parramatta Station NSW,4.699316912
"4 Sovereign Avenue Carlingford, NSW, 2118",4,2,1,1062,1219,House: One Storey / Lowset,-33.7802806,151.0295559,1385000,Parramatta Station NSW,4.810419611
"5 Sovereign Avenue Carlingford, NSW, 2118",5,3,3,696,3456,House: One Storey / Lowset,-33.7791815,151.0301017,865000,Beecroft Station NSW,4.691303489
"6 Sovereign Avenue Carlingford, NSW, 2118",4,3,2,986,913,House,-33.7799909,151.0296136,1435000,Beecroft Station NSW,4.786587078
"7 Sovereign Avenue Carlingford, NSW, 2118",4,3,2,765,3569,House: One Storey / Lowset,-33.7790333,151.0301472,801000,Beecroft Station NSW,4.676785725
"8 Sovereign Avenue Carlingford, NSW, 2118",5,3,3,1201,1865,House: One Storey / Lowset,-33.779836,151.0296924,1335000,Beecroft Station NSW,4.769295463
"10 Sovereign Avenue Carlingford, NSW, 2118",5,4,4,923,5934,House: Two Storey / Highset,-33.7794531,151.0296014,825000,Beecroft Station NSW,4.745492747
"14 Sovereign Avenue Carlingford, NSW, 2118",4,3,2,708,1588,House: One Storey / Lowset,-33.7790135,151.0296014,1405000,Cherrybrook Station NSW,4.710967729
"2 Staten Place Carlingford, NSW, 2118",4,2,4,342,1000,House,-33.7854795,151.0595765,1358000,Eastwood Station NSW,2.149154818
"3 Staten Place Carlingford, NSW, 2118",3,2,1,238,5720,House,-33.7856415,151.0593682,525500,Eastwood Station NSW,2.163650665
"7 Staten Place Carlingford, NSW, 2118",3,2,2,249,2601,House: One Storey / Lowset,-33.7855123,151.0592335,663000,Eastwood Station NSW,2.179089722
"11 Staten Place Carlingford, NSW, 2118",3,2,2,297,3718,House: One Storey / Lowset,-33.7853349,151.0591671,630000,Eastwood Station NSW,2.18974779
"1 Sun Valley Place Carlingford, NSW, 2118",3,1,1,1024,4876,House: One Storey / Lowset,-33.7780655,151.041518,280000,Epping Station NSW,3.793106135
"1A Sun Valley Place Carlingford, NSW, 2118",3,1,2,765,2432,House,-33.7781673,151.0416922,920000,Epping Station NSW,3.779000771
"2/2A Sun Valley Place Carlingford, NSW, 2118",3,2,2,1392,620,Unit,-33.7784176,151.0410644,1050000,Epping Station NSW,3.840775469
"4 Sun Valley Place Carlingford, NSW, 2118",3,2,2,759,4736,House,-33.778409,151.0405173,660000,Epping Station NSW,3.890503351
"5 Sun Valley Place Carlingford, NSW, 2118",3,2,1,1018,850,House,-33.7779608,151.0411086,1300000,Epping Station NSW,3.828695985
"6 Sun Valley Place Carlingford, NSW, 2118",4,2,2,892,7088,House,-33.7782988,151.0404377,457500,Epping Station NSW,3.895795206
"9 Sun Valley Place Carlingford, NSW, 2118",3,1,4,1107,404,House: One Storey / Lowset,-33.7778162,151.0406993,1050000,Epping Station NSW,3.863702245
"2 Sylvia Avenue Carlingford, NSW, 2118",4,2,3,542,2152,House: One Storey / Lowset,-33.7637177,151.0390163,1080000,Beecroft Station NSW,2.972835316
"6 Sylvia Avenue Carlingford, NSW, 2118",3,1,4,930,4523,House: One Storey / Lowset,-33.7633231,151.0388799,670000,Beecroft Station NSW,2.960871066
"7 Sylvia Avenue Carlingford, NSW, 2118",10,1,7,930,295,House,-33.7628282,151.0392892,1380000,Beecroft Station NSW,2.900327649
"9 Sylvia Avenue Carlingford, NSW, 2118",4,2,2,930,6053,House: One Storey / Lowset,-33.7626451,151.0391983,690000,Beecroft Station NSW,2.897412265
"1 Talinga Street Carlingford, NSW, 2118",5,3,2,530,2467,House: Two Storey / Highset,-33.7786622,151.0569836,1565000,Epping Station NSW,2.409170206
"3 Talinga Street Carlingford, NSW, 2118",4,2,2,466,1773,House: One Storey / Lowset,-33.7789824,151.0567732,1520000,Epping Station NSW,2.437803985
"3A Talinga Street Carlingford, NSW, 2118",4,2,2,941,6026,House,-33.7790665,151.0569452,800000,Epping Station NSW,2.425276816
"5 Talinga Street Carlingford, NSW, 2118",6,4,2,467,1756,House: One Storey / Lowset,-33.7791868,151.0568471,1553500,Epping Station NSW,2.43786372
"5A Talinga Street Carlingford, NSW, 2118",4,3,2,465,1135,House: One Storey / Lowset,-33.7791868,151.0568471,1980000,Epping Station NSW,2.43786372
"6A Talinga Street Carlingford, NSW, 2118",4,2,2,690,3494,House,-33.7791133,151.0577118,550000,Epping Station NSW,2.359140933
"9 Talinga Street Carlingford, NSW, 2118",5,3,3,957,4403,House: Multi Storey,-33.7796573,151.0567334,900000,Epping Station NSW,2.463777711
"11 Talinga Street Carlingford, NSW, 2118",4,3,2,2140,1175,House: One Storey / Lowset,-33.7799113,151.0567107,3450000,Epping Station NSW,2.474748721
"13 Talinga Street Carlingford, NSW, 2118",4,3,3,933,6536,House,-33.7800595,151.0566652,789000,Epping Station NSW,2.484092395
"15 Talinga Street Carlingford, NSW, 2118",4,3,3,937,6735,House,-33.7802594,151.0566652,720000,Epping Station NSW,2.491481333
"16 Talinga Street Carlingford, NSW, 2118",4,2,2,946,1704,House: One Storey / Lowset,-33.7799799,151.0573703,1665000,Epping Station NSW,2.419668346
"17 Talinga Street Carlingford, NSW, 2118",5,3,4,948,232,House,-33.7805159,151.0565742,2003000,Epping Station NSW,2.509110935
"18 Talinga Street Carlingford, NSW, 2118",5,3,3,932,2334,House: One Storey / Lowset,-33.7800933,151.0571883,1442000,Epping Station NSW,2.439739848
"21 Talinga Street Carlingford, NSW, 2118",4,2,2,968,208,House,-33.7808407,151.0564377,1925000,Epping Station NSW,2.533596425
"23 Talinga Street Carlingford, NSW, 2118",3,1,1,968,7342,House,-33.7810405,151.0564377,430000,Epping Station NSW,2.54159712
"24 Talinga Street Carlingford, NSW, 2118",3,2,2,936,3889,House: One Storey / Lowset,-33.780752,151.0570291,862000,Epping Station NSW,2.479032325
"25 Talinga Street Carlingford, NSW, 2118",5,4,2,1100,647,House,-33.7811836,151.0565287,1910000,Epping Station NSW,2.539617175
"26 Talinga Street Carlingford, NSW, 2118",3,2,2,930,741,House,-33.7810318,151.0570291,1500000,Epping Station NSW,2.490407297
"31 Talinga Street Carlingford, NSW, 2118",5,3,2,930,1137,House,-33.781701,151.057302,2170000,Eastwood Station NSW,2.479689547
"4 Tamboy Avenue Carlingford, NSW, 2118",4,3,1,728,3847,House,-33.7768861,151.0323758,895000,Beecroft Station NSW,4.362731168
"5 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,699,1060,House: One Storey / Lowset,-33.7763089,151.0327862,1620000,Beecroft Station NSW,4.290948945
"7 Tamboy Avenue Carlingford, NSW, 2118",4,2,1,697,6036,House,-33.776146,151.0327738,757000,Beecroft Station NSW,4.279306632
"8 Tamboy Avenue Carlingford, NSW, 2118",4,2,2,675,1067,House: One Storey / Lowset,-33.7765548,151.0323303,1500000,Beecroft Station NSW,4.340327456
"10 Tamboy Avenue Carlingford, NSW, 2118",5,3,2,697,3240,House: One Storey / Lowset,-33.7763717,151.0322394,786000,Beecroft Station NSW,4.332458925
"12 Tamboy Avenue Carlingford, NSW, 2118",5,3,2,697,6335,House,-33.7761991,151.0321932,710000,Beecroft Station NSW,4.322461098
"17 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,4746,House: One Storey / Lowset,-33.7754116,151.032626,695000,Beecroft Station NSW,4.233647912
"19 Tamboy Avenue Carlingford, NSW, 2118",4,2,2,697,4921,House: One Storey / Lowset,-33.7752259,151.0326032,655000,Beecroft Station NSW,4.221284904
"20 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,878,House,-33.7755375,151.0321029,1570000,Beecroft Station NSW,4.278811628
"21 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,5637,House: Two Storey / Highset,-33.7750661,151.0326032,695000,Beecroft Station NSW,4.209353186
"22 Tamboy Avenue Carlingford, NSW, 2118",5,3,2,697,5513,House,-33.7754177,151.0321029,800000,Beecroft Station NSW,4.269875229
"23 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,2528,House: One Storey / Lowset,-33.7748946,151.0325577,980000,Beecroft Station NSW,4.199724983
"24 Tamboy Avenue Carlingford, NSW, 2118",4,4,2,697,5286,House: One Storey / Lowset,-33.7752178,151.0321029,638000,Beecroft Station NSW,4.255014893
"27 Tamboy Avenue Carlingford, NSW, 2118",1,1,1,697,2248,House: One Storey / Lowset,-33.7745115,151.0325044,1250000,Beecroft Station NSW,4.175113428
"28 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,3318,House,-33.7748749,151.032012,1075000,Beecroft Station NSW,4.235974731
"29 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,5644,House: Two Storey / Highset,-33.7743482,151.0324774,695000,Beecroft Station NSW,4.165010345
"34 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,697,4361,House,-33.7743684,151.0319031,750000,Cherrybrook Station NSW,4.189416557
"35 Tamboy Avenue Carlingford, NSW, 2118",4,3,2,718,4722,House,-33.7739006,151.0324213,695000,Beecroft Station NSW,4.136351273
"36 Tamboy Avenue Carlingford, NSW, 2118",5,3,2,697,2738,House: One Storey / Lowset,-33.7742522,151.031921,960000,Cherrybrook Station NSW,4.176494011
"3 Tanderra Avenue Carlingford, NSW, 2118",3,1,2,626,5695,House,-33.777049,151.0470212,640000,Epping Station NSW,3.273203526
"4 Tanderra Avenue Carlingford, NSW, 2118",5,2,2,715,1518,House: One Storey / Lowset,-33.7778154,151.047886,1500450,Epping Station NSW,3.208098687
"6 Tanderra Avenue Carlingford, NSW, 2118",4,1,1,753,552,House,-33.7784382,151.047977,23758900,Epping Station NSW,3.212795387
"8 Tanderra Avenue Carlingford, NSW, 2118",3,1,1,746,552,House,-33.7786241,151.0481051,23758900,Epping Station NSW,3.20535726
"9 Tanderra Avenue Carlingford, NSW, 2118",3,1,1,696,2537,House: One Storey / Lowset,-33.7774296,151.0471582,761000,Epping Station NSW,3.267188386
"10 Tanderra Avenue Carlingford, NSW, 2118",3,2,2,352,552,House,-33.7787412,151.0480679,23758900,Epping Station NSW,3.2114102
"13 Tanderra Avenue Carlingford, NSW, 2118",4,2,1,734,5049,House: One Storey / Lowset,-33.7776926,151.0472492,525000,Epping Station NSW,3.263709021
"15 Tanderra Avenue Carlingford, NSW, 2118",3,1,1,753,7389,House: One Storey / Lowset,-33.7778241,151.0472947,385000,Epping Station NSW,3.262074414
"21 Tanderra Avenue Carlingford, NSW, 2118",4,2,1,828,1099,House,-33.7784469,151.0473856,1696158,Epping Station NSW,3.266581981
"23 Tanderra Avenue Carlingford, NSW, 2118",4,1,1,847,5884,House: One Storey / Lowset,-33.7785784,151.0474311,668000,Epping Station NSW,3.265340716
"51 Telopea Street Carlingford, NSW, 2118",3,2,1,301,2002,House: One Storey / Lowset,-33.7883261,151.042208,852000,Eastwood Station NSW,3.697135555
"107/1 Thallon Street Carlingford, NSW, 2118",2,2,1,135,420,Unit: Standard,-33.7816494,151.0469576,755000,Eastwood Station NSW,3.386076961
"124/1 Thallon Street Carlingford, NSW, 2118",2,2,1,160,1600,Unit: Standard,-33.7816494,151.0469576,778000,Eastwood Station NSW,3.386076961
