Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"7/1213-1217 Victoria Road West Ryde, NSW, 2114",2,1,2,1.88,3139,Unit: Standard,-33.8062772,151.0727901,435000,Denistone Station NSW,1.487869226
"6/1217 Victoria Road West Ryde, NSW, 2114",2,1,1,1884,4084,Unit,-33.8062772,151.0727901,319000,Denistone Station NSW,1.487869226
"2/1223 Victoria Road West Ryde, NSW, 2114",2,1,1,646,3585,Unit: Standard,-33.8063909,151.0721323,305000,Denistone Station NSW,1.549933765
"3/1223 Victoria Road West Ryde, NSW, 2114",2,1,2,646,3260,Unit: Standard,-33.8063909,151.0721323,395000,Denistone Station NSW,1.549933765
"4/1223 Victoria Road West Ryde, NSW, 2114",2,1,1,646,67,Unit,-33.8063909,151.0721323,505000,Denistone Station NSW,1.549933765
"1225 Victoria Road West Ryde, NSW, 2114",3,2,1,681,3372,House: One Storey / Lowset,-33.8065159,151.0719958,600000,Denistone Station NSW,1.565371686
"1227 Victoria Road West Ryde, NSW, 2114",2,1,1,670,3003,House: One Storey / Lowset,-33.8065892,151.0718138,570000,Denistone Station NSW,1.58361787
"1229 Victoria Road West Ryde, NSW, 2114",3,1,4,556,3646,House: One Storey / Lowset,-33.8065943,151.0716774,590000,Denistone Station NSW,1.596007887
"4/1231 Victoria Road West Ryde, NSW, 2114",2,1,1,7208,4746,Unit,-33.806602,151.0714726,230000,Denistone Station NSW,1.614618721
"6/1231 Victoria Road West Ryde, NSW, 2114",1,1,1,7208,2761,Unit: Standard,-33.806602,151.0714726,276000,Denistone Station NSW,1.614618721
"1 Wattle Street West Ryde, NSW, 2114",5,3,1,683,545,House: One Storey / Lowset,-33.8072105,151.0945564,1325000,West Ryde Station NSW,0.404724402
"2 Wattle Street West Ryde, NSW, 2114",3,2,1,765,3063,House: One Storey / Lowset,-33.8074062,151.0937888,780000,West Ryde Station NSW,0.333662527
"2A Wattle Street West Ryde, NSW, 2114",2,1,1,569,3093,House: One Storey / Lowset,-33.8075721,151.09398,660000,West Ryde Station NSW,0.352224211
"3 Wattle Street West Ryde, NSW, 2114",3,2,1,341,7342,House: One Storey / Lowset,-33.8071022,151.0943957,360000,West Ryde Station NSW,0.390497706
"3A Wattle Street West Ryde, NSW, 2114",3,2,1,342,1767,House: One Storey / Lowset,-33.8071471,151.09446,1340000,West Ryde Station NSW,0.396131549
"13A Wattle Street West Ryde, NSW, 2114",3,1,1,383,4845,House,-33.8067769,151.0937427,565000,West Ryde Station NSW,0.335097522
"15 Wattle Street West Ryde, NSW, 2114",3,1,1,683,2071,House: One Storey / Lowset,-33.8066803,151.0936068,1285100,West Ryde Station NSW,0.325001407
"2 Wayella Street West Ryde, NSW, 2114",4,1,2,734,6486,House,-33.7998431,151.0734061,708000,Eastwood Station NSW,1.35189827
"4A Wayella Street West Ryde, NSW, 2114",4,2,3,418,2381,House: One Storey / Lowset,-33.7995543,151.0731289,818000,Eastwood Station NSW,1.342076818
"5A Wayella Street West Ryde, NSW, 2114",4,2,1,809,4770,House,-33.8008109,151.0729683,729000,Denistone Station NSW,1.459332965
"6 Wayella Street West Ryde, NSW, 2114",3,1,1,882,4659,House: One Storey / Lowset,-33.7999075,151.0731104,650000,Eastwood Station NSW,1.374094992
"8 Wayella Street West Ryde, NSW, 2114",6,2,3,911,4057,House: One Storey / Lowset,-33.7998868,151.0729512,788000,Eastwood Station NSW,1.381280848
"1/10-12 Wayella Street West Ryde, NSW, 2114",3,2,1,1821,2425,Unit: Triplex,-33.7998387,151.0726284,722000,Eastwood Station NSW,1.39569643
"3/10-12 Wayella Street West Ryde, NSW, 2114",2,1,1,1821,2762,Unit: Townhouse/Villa,-33.7998387,151.0726284,500000,Eastwood Station NSW,1.39569643
"4/10-12 Wayella Street West Ryde, NSW, 2114",2,1,1,1821,2916,Unit,-33.7998387,151.0726284,48500,Eastwood Station NSW,1.39569643
"6/10-12 Wayella Street West Ryde, NSW, 2114",3,2,1,1821,3063,Unit,-33.7998387,151.0726284,625000,Eastwood Station NSW,1.39569643
"6/10-12 Wayella Street West Ryde, NSW, 2114",3,2,1,1821,3063,Unit,-33.7998387,151.0726284,625000,Eastwood Station NSW,1.39569643
"6/10-12 Wayella Street West Ryde, NSW, 2114",3,2,1,1821,3063,Unit,-33.7998387,151.0726284,625000,Eastwood Station NSW,1.39569643
"6/10-12 Wayella Street West Ryde, NSW, 2114",3,2,1,1821,3063,Unit,-33.7998387,151.0726284,625000,Eastwood Station NSW,1.39569643
"11 Wayella Street West Ryde, NSW, 2114",5,2,2,1114,4291,House: One Storey / Lowset,-33.8006032,151.0723143,698000,Eastwood Station NSW,1.480287119
"11 Wayella Street West Ryde, NSW, 2114",5,2,2,1114,4291,House: One Storey / Lowset,-33.8006032,151.0723143,698000,Eastwood Station NSW,1.480287119
"11 Wayella Street West Ryde, NSW, 2114",5,2,2,1114,4291,House: One Storey / Lowset,-33.8006032,151.0723143,698000,Eastwood Station NSW,1.480287119
"11 Wayella Street West Ryde, NSW, 2114",5,2,2,1114,4291,House: One Storey / Lowset,-33.8006032,151.0723143,698000,Eastwood Station NSW,1.480287119
"13 Wayella Street West Ryde, NSW, 2114",3,1,2,575,3893,House: One Storey / Lowset,-33.8005967,151.0721323,660000,Eastwood Station NSW,1.490114135
"13 Wayella Street West Ryde, NSW, 2114",3,1,2,575,3893,House: One Storey / Lowset,-33.8005967,151.0721323,660000,Eastwood Station NSW,1.490114135
"13 Wayella Street West Ryde, NSW, 2114",3,1,2,575,3893,House: One Storey / Lowset,-33.8005967,151.0721323,660000,Eastwood Station NSW,1.490114135
"13 Wayella Street West Ryde, NSW, 2114",3,1,2,575,3893,House: One Storey / Lowset,-33.8005967,151.0721323,660000,Eastwood Station NSW,1.490114135
"14 Wayella Street West Ryde, NSW, 2114",3,1,3,911,3221,House,-33.8000503,151.0724962,745000,Eastwood Station NSW,1.421668104
"14 Wayella Street West Ryde, NSW, 2114",3,1,3,911,3221,House,-33.8000503,151.0724962,745000,Eastwood Station NSW,1.421668104
"14 Wayella Street West Ryde, NSW, 2114",3,1,3,911,3221,House,-33.8000503,151.0724962,745000,Eastwood Station NSW,1.421668104
"14 Wayella Street West Ryde, NSW, 2114",3,1,3,911,3221,House,-33.8000503,151.0724962,745000,Eastwood Station NSW,1.421668104
"2/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,7307,Unit: Standard,-33.8074717,151.0895295,245000,West Ryde Station NSW,0.06187078
"2/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,7307,Unit: Standard,-33.8074717,151.0895295,245000,West Ryde Station NSW,0.06187078
"2/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,7307,Unit: Standard,-33.8074717,151.0895295,245000,West Ryde Station NSW,0.06187078
"2/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,7307,Unit: Standard,-33.8074717,151.0895295,245000,West Ryde Station NSW,0.06187078
"5/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4765,Unit: Standard,-33.8074717,151.0895295,342000,West Ryde Station NSW,0.06187078
"5/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4765,Unit: Standard,-33.8074717,151.0895295,342000,West Ryde Station NSW,0.06187078
"5/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4765,Unit: Standard,-33.8074717,151.0895295,342000,West Ryde Station NSW,0.06187078
"5/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4765,Unit: Standard,-33.8074717,151.0895295,342000,West Ryde Station NSW,0.06187078
"8/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1373,Unit: Standard,-33.8074717,151.0895295,735000,West Ryde Station NSW,0.06187078
"8/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1373,Unit: Standard,-33.8074717,151.0895295,735000,West Ryde Station NSW,0.06187078
"8/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1373,Unit: Standard,-33.8074717,151.0895295,735000,West Ryde Station NSW,0.06187078
"8/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1373,Unit: Standard,-33.8074717,151.0895295,735000,West Ryde Station NSW,0.06187078
"10/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4039,Unit,-33.8074717,151.0895295,400000,West Ryde Station NSW,0.06187078
"10/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4039,Unit,-33.8074717,151.0895295,400000,West Ryde Station NSW,0.06187078
"10/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4039,Unit,-33.8074717,151.0895295,400000,West Ryde Station NSW,0.06187078
"10/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4039,Unit,-33.8074717,151.0895295,400000,West Ryde Station NSW,0.06187078
"12/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,802,Unit,-33.8074717,151.0895295,770000,West Ryde Station NSW,0.06187078
"12/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,802,Unit,-33.8074717,151.0895295,770000,West Ryde Station NSW,0.06187078
"12/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,802,Unit,-33.8074717,151.0895295,770000,West Ryde Station NSW,0.06187078
"12/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,802,Unit,-33.8074717,151.0895295,770000,West Ryde Station NSW,0.06187078
"13/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,6012,Unit: Standard,-33.8074717,151.0895295,373500,West Ryde Station NSW,0.06187078
"13/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,6012,Unit: Standard,-33.8074717,151.0895295,373500,West Ryde Station NSW,0.06187078
"13/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,6012,Unit: Standard,-33.8074717,151.0895295,373500,West Ryde Station NSW,0.06187078
"13/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,6012,Unit: Standard,-33.8074717,151.0895295,373500,West Ryde Station NSW,0.06187078
"14/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,426,Unit,-33.8074717,151.0895295,680000,West Ryde Station NSW,0.06187078
"15/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,34,Unit: Standard,-33.8074717,151.0895295,763000,West Ryde Station NSW,0.06187078
"17/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,789,Unit: Standard,-33.8074717,151.0895295,799999,West Ryde Station NSW,0.06187078
"18/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,871,Unit,-33.8074717,151.0895295,766000,West Ryde Station NSW,0.06187078
"19/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4794,Unit: Standard,-33.8074717,151.0895295,380000,West Ryde Station NSW,0.06187078
"21/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1666,Unit,-33.8074717,151.0895295,730000,West Ryde Station NSW,0.06187078
"22/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,7337,Unit,-33.8074717,151.0895295,292000,West Ryde Station NSW,0.06187078
"23/1-55 West Parade West Ryde, NSW, 2114",2,1,1,4315,6807,Unit,-33.8074717,151.0895295,308000,West Ryde Station NSW,0.06187078
"25/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2987,Unit: Standard,-33.8074717,151.0895295,475000,West Ryde Station NSW,0.06187078
"28/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2692,Unit,-33.8074717,151.0895295,521000,West Ryde Station NSW,0.06187078
"30/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1146,Unit,-33.8074717,151.0895295,511000,West Ryde Station NSW,0.06187078
"32/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2357,Unit,-33.8074717,151.0895295,545000,West Ryde Station NSW,0.06187078
"33/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2057,Unit,-33.8074717,151.0895295,648000,West Ryde Station NSW,0.06187078
"39/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,2329,Unit: Standard,-33.8074717,151.0895295,575000,West Ryde Station NSW,0.06187078
"41/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,6313,Unit: Standard,-33.8074717,151.0895295,335000,West Ryde Station NSW,0.06187078
"42/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4079,Unit: Standard,-33.8074717,151.0895295,420000,West Ryde Station NSW,0.06187078
"46/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,5144,Unit,-33.8074717,151.0895295,365000,West Ryde Station NSW,0.06187078
"47/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2087,Unit,-33.8074717,151.0895295,590000,West Ryde Station NSW,0.06187078
"48/1-55 West Parade West Ryde, NSW, 2114",2,1,1,4315,1267,Unit,-33.8074717,151.0895295,511000,West Ryde Station NSW,0.06187078
"49/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,3703,Unit,-33.8074717,151.0895295,450000,West Ryde Station NSW,0.06187078
"51/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,3606,Unit: Standard,-33.8074717,151.0895295,440000,West Ryde Station NSW,0.06187078
"52/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2675,Unit: Standard,-33.8074717,151.0895295,513500,West Ryde Station NSW,0.06187078
"54/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,3210,Unit: Standard,-33.8074717,151.0895295,480000,West Ryde Station NSW,0.06187078
"55/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,4659,Unit,-33.8074717,151.0895295,379000,West Ryde Station NSW,0.06187078
"57/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4240,Unit: Standard,-33.8074717,151.0895295,436000,West Ryde Station NSW,0.06187078
"58/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,2013,Unit,-33.8074717,151.0895295,665000,West Ryde Station NSW,0.06187078
"63/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,2559,Unit: Standard,-33.8074717,151.0895295,535000,West Ryde Station NSW,0.06187078
"64/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,6794,Unit,-33.8074717,151.0895295,310000,West Ryde Station NSW,0.06187078
"65/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,4390,Unit,-33.8074717,151.0895295,455000,West Ryde Station NSW,0.06187078
"67/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,350,Unit: Standard,-33.8074717,151.0895295,720000,West Ryde Station NSW,0.06187078
"71/1-55 West Parade West Ryde, NSW, 2114",2,2,1,4315,1357,Unit,-33.8074717,151.0895295,775000,West Ryde Station NSW,0.06187078
"72/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,4869,Unit: Standard,-33.8074717,151.0895295,405000,West Ryde Station NSW,0.06187078
"73/1-55 West Parade West Ryde, NSW, 2114",2,2,2,4315,720,Unit,-33.8074717,151.0895295,875000,West Ryde Station NSW,0.06187078
"79/1-55 West Parade West Ryde, NSW, 2114",1,1,4,4315,2838,Commercial,-33.8074717,151.0895295,455000,West Ryde Station NSW,0.06187078
"84/1-55 West Parade West Ryde, NSW, 2114",1,1,1,4315,4708,Commercial,-33.8074717,151.0895295,302000,West Ryde Station NSW,0.06187078
"6 West Parade West Ryde, NSW, 2114",2,1,1,158,3318,Unit: Standard,-33.8072899,151.0887388,870000,West Ryde Station NSW,0.133111554
"1/36 West Parade West Ryde, NSW, 2114",2,1,1,802,1261,Unit: Standard,-33.8059528,151.0896893,595100,West Ryde Station NSW,0.160159382
"2/36 West Parade West Ryde, NSW, 2114",2,1,1,802,3894,Unit,-33.8059528,151.0896893,365000,West Ryde Station NSW,0.160159382
"3/36 West Parade West Ryde, NSW, 2114",2,1,1,809,1526,Unit,-33.8059528,151.0896893,570000,West Ryde Station NSW,0.160159382
"9/36 West Parade West Ryde, NSW, 2114",2,1,1,809,4149,Unit,-33.8059528,151.0896893,287000,West Ryde Station NSW,0.160159382
"2/38 West Parade West Ryde, NSW, 2114",2,1,1,736,5310,Unit,-33.8057753,151.0897721,274000,West Ryde Station NSW,0.17740552
"5/38 West Parade West Ryde, NSW, 2114",2,1,1,741,665,Unit,-33.8057753,151.0897721,580000,West Ryde Station NSW,0.17740552
"6/38 West Parade West Ryde, NSW, 2114",2,1,1,736,5825,Unit: Standard,-33.8057753,151.0897721,286000,West Ryde Station NSW,0.17740552
"7/38 West Parade West Ryde, NSW, 2114",1,1,2,741,3501,Unit,-33.8057753,151.0897721,285000,West Ryde Station NSW,0.17740552
"8/38 West Parade West Ryde, NSW, 2114",1,1,1,736,2062,Unit,-33.8057753,151.0897721,384000,West Ryde Station NSW,0.17740552
"8/38 West Parade West Ryde, NSW, 2114",1,1,1,736,2062,Unit,-33.8057753,151.0897721,384000,West Ryde Station NSW,0.17740552
"8/38 West Parade West Ryde, NSW, 2114",1,1,1,736,2062,Unit,-33.8057753,151.0897721,384000,West Ryde Station NSW,0.17740552
"8/38 West Parade West Ryde, NSW, 2114",1,1,1,736,2062,Unit,-33.8057753,151.0897721,384000,West Ryde Station NSW,0.17740552
"9/38 West Parade West Ryde, NSW, 2114",2,1,1,736,3676,Unit: Standard,-33.8057753,151.0897721,375000,West Ryde Station NSW,0.17740552
"10/38 West Parade West Ryde, NSW, 2114",2,1,1,736,2745,Unit,-33.8057753,151.0897721,420000,West Ryde Station NSW,0.17740552
"6/40 West Parade West Ryde, NSW, 2114",2,1,1,733,4634,Unit,-33.8056067,151.0898511,291500,West Ryde Station NSW,0.194500436
"8/40 West Parade West Ryde, NSW, 2114",1,1,1,733,257,Unit,-33.8056067,151.0898511,455000,West Ryde Station NSW,0.194500436
"12/40 West Parade West Ryde, NSW, 2114",1,1,1,736,7179,Unit,-33.8056067,151.0898511,153000,West Ryde Station NSW,0.194500436
"1/42 West Parade West Ryde, NSW, 2114",2,1,1,746,2917,Unit: Standard,-33.805438,151.0899309,390000,West Ryde Station NSW,0.212129468
"4/42 West Parade West Ryde, NSW, 2114",1,1,1,736,4550,Unit,-33.805438,151.0899309,200000,West Ryde Station NSW,0.212129468
"6/42 West Parade West Ryde, NSW, 2114",2,1,1,746,2889,Unit: Standard,-33.805438,151.0899309,400000,West Ryde Station NSW,0.212129468
"7/42 West Parade West Ryde, NSW, 2114",1,1,1,736,4437,Unit,-33.805438,151.0899309,235000,West Ryde Station NSW,0.212129468
"9/42 West Parade West Ryde, NSW, 2114",2,1,1,736,5446,Unit: Standard,-33.805438,151.0899309,272000,West Ryde Station NSW,0.212129468
"17/42 West Parade West Ryde, NSW, 2114",1,1,1,736,4550,Storage Unit: Car Space,-33.805438,151.0899309,200000,West Ryde Station NSW,0.212129468
"19/42 West Parade West Ryde, NSW, 2114",2,1,1,746,3108,Storage Unit: Car Space,-33.805438,151.0899309,435000,West Ryde Station NSW,0.212129468
"3/44 West Parade West Ryde, NSW, 2114",1,1,1,669,3058,Unit,-33.8052676,151.0900104,320000,West Ryde Station NSW,0.230364089
"6/44 West Parade West Ryde, NSW, 2114",2,1,1,669,2847,Unit: Standard,-33.8052676,151.0900104,430000,West Ryde Station NSW,0.230364089
"9/44 West Parade West Ryde, NSW, 2114",2,1,1,669,2216,Storage Unit: Car Space,-33.8052676,151.0900104,509000,West Ryde Station NSW,0.230364089
"10/44 West Parade West Ryde, NSW, 2114",2,1,1,745,645,Unit,-33.8052676,151.0900104,585000,West Ryde Station NSW,0.230364089
"11/44 West Parade West Ryde, NSW, 2114",1,1,1,745,936,Unit,-33.8052676,151.0900104,452000,West Ryde Station NSW,0.230364089
"12/44 West Parade West Ryde, NSW, 2114",1,1,1,669,3107,Storage Unit: Car Space,-33.8052676,151.0900104,322500,West Ryde Station NSW,0.230364089
"3/48 West Parade West Ryde, NSW, 2114",1,1,1,741,3709,Unit: Standard,-33.8049725,151.0901261,278000,Denistone Station NSW,0.242546921
"5/48 West Parade West Ryde, NSW, 2114",1,1,1,736,4514,Unit,-33.8049725,151.0901261,225000,Denistone Station NSW,0.242546921
"8/48 West Parade West Ryde, NSW, 2114",1,1,1,736,3371,Unit: Standard,-33.8049725,151.0901261,309000,Denistone Station NSW,0.242546921
"11/48 West Parade West Ryde, NSW, 2114",1,1,1,741,1042,Unit,-33.8049725,151.0901261,470000,Denistone Station NSW,0.242546921
"1/50 West Parade West Ryde, NSW, 2114",1,1,1,736,3522,Unit,-33.8048217,151.0902399,260000,Denistone Station NSW,0.236800856
"3/50 West Parade West Ryde, NSW, 2114",1,1,1,745,700,Unit: Standard,-33.8048217,151.0902399,470000,Denistone Station NSW,0.236800856
"10/50 West Parade West Ryde, NSW, 2114",1,1,1,745,943,Unit: Standard,-33.8048217,151.0902399,485000,Denistone Station NSW,0.236800856
"1/52 West Parade West Ryde, NSW, 2114",1,1,1,1284,2811,Unit,-33.8045394,151.0903081,339900,Denistone Station NSW,0.219839383
"2/52 West Parade West Ryde, NSW, 2114",2,1,1,1293,3262,Unit: Standard,-33.8045394,151.0903081,352500,Denistone Station NSW,0.219839383
"6/52 West Parade West Ryde, NSW, 2114",2,1,1,1293,2371,Unit,-33.8045394,151.0903081,520000,Denistone Station NSW,0.219839383
"7/52 West Parade West Ryde, NSW, 2114",1,1,2,1293,501,Unit: Standard,-33.8045394,151.0903081,450000,Denistone Station NSW,0.219839383
"11/52 West Parade West Ryde, NSW, 2114",1,1,1,1284,6058,Unit: Standard,-33.8045394,151.0903081,226500,Denistone Station NSW,0.219839383
"12/52 West Parade West Ryde, NSW, 2114",2,1,1,1293,4884,Unit,-33.8045394,151.0903081,262000,Denistone Station NSW,0.219839383
"15/52 West Parade West Ryde, NSW, 2114",1,1,1,1293,4050,Unit: Standard,-33.8045394,151.0903081,295000,Denistone Station NSW,0.219839383
"54 West Parade West Ryde, NSW, 2114",3,1,1,566,4513,House: One Storey / Lowset,-33.8041887,151.0904219,590000,Denistone Station NSW,0.206200708
"5/61 West Parade West Ryde, NSW, 2114",2,1,1,3568,2972,Unit: Standard,-33.8061694,151.0901381,435000,West Ryde Station NSW,0.129618087
